Date,AAPL,BTC-USD,CL=F,GC=F,GOOGL,MSFT,^DJI,^GSPC,^TNX,GDP (current US$),GDP growth rate (%),Unemployment rate (%),Real interest rate (%),Inflation rate (%),Population,Exports (current US$),Imports (current US$)
2002-07-01,0.2293135076761245,0.0,27.020000457763672,303.20001220703125,0.0,14.705995559692385,8736.58984375,911.6199951171876,4.465000152587891,11192779000000.0,2.248026644756865,5.886,2.589920866404435,1.764154682186775,288866563.0,1016572000000.0,1497422000000.0
2002-08-01,0.2216497659683227,0.0,28.979999542236328,312.3999938964844,0.0,15.043143272399902,8663.5,916.0700073242188,4.13700008392334,11236724166666.666,2.339289864944554,5.9031666666666665,2.5093664704112575,1.7991813526156624,289073458.0,1019670833333.3334,1507371666666.6667
2002-09-01,0.2178931832313537,0.0,28.09999942779541,315.1999969482422,0.0,13.406428337097168,7591.93017578125,815.280029296875,3.607000112533569,11280669333333.334,2.430553085132243,5.920333333333334,2.42881207441808,1.8342080230445499,289280353.0,1022769666666.6666,1517321333333.3333
2002-10-01,0.2414851784706115,0.0,27.21999931335449,318.0,0.0,16.38869857788086,8397.0302734375,885.760009765625,3.91100001335144,11324614500000.0,2.5218163053199323,5.9375,2.3482576784249023,1.8692346934734374,289487248.0,1025868500000.0,1527271000000.0
2002-11-01,0.2329201698303222,0.0,26.88999938964844,316.79998779296875,0.0,17.679073333740234,8896.08984375,936.3099975585938,4.2129998207092285,11368559666666.666,2.613079525507622,5.954666666666666,2.267703282431725,1.904261363902325,289694143.0,1028967333333.3334,1537220666666.6667
2002-12-01,0.215338334441185,0.0,30.19999885559082,342.54998779296875,0.0,15.846183776855469,8341.6298828125,879.8200073242188,3.818000078201294,11412504833333.334,2.704342745695311,5.9718333333333335,2.1871488864385475,1.9392880343312124,289901038.0,1032066166666.6666,1547170333333.3333
2003-01-01,0.2157894223928451,0.0,33.5099983215332,368.2999877929688,0.0,14.546621322631836,8053.81005859375,855.7000122070312,3.974999904632568,11456450000000.0,2.795605965883,5.989,2.10659449044537,1.9743147047601,290107933.0,1035165000000.0,1557120000000.0
2003-02-01,0.2255569398403167,0.0,36.59999847412109,350.20001220703125,0.0,14.528225898742676,7891.080078125,841.1500244140625,3.696000099182129,11519845500000.0,2.8832864430637715,5.950666666666667,2.0650183213090014,2.0338791129650957,290332713.4166667,1046931500000.0,1578235333333.3333
2003-03-01,0.2124831527471542,0.0,31.040000915527344,335.8999938964844,0.0,14.888587951660156,7992.1298828125,848.1799926757812,3.822999954223633,11583241000000.0,2.9709669202445435,5.912333333333333,2.0234421521726333,2.0934435211700917,290557493.8333333,1058698000000.0,1599350666666.6667
2003-04-01,0.2136855721473693,0.0,25.799999237060547,339.1000061035156,0.0,15.72494888305664,8480.08984375,916.9199829101562,3.857000112533569,11646636500000.0,3.058647397425315,5.874,1.981865983036265,2.1530079293750877,290782274.25,1070464500000.0,1620466000000.0
2003-05-01,0.2697365880012512,0.0,29.559999465942383,364.5,0.0,15.134572982788086,8850.259765625,963.5900268554688,3.3499999046325684,11710032000000.0,3.1463278746060865,5.835666666666667,1.9402898138998967,2.212572337580083,291007054.6666667,1082231000000.0,1641581333333.3333
2003-06-01,0.286416232585907,0.0,30.050000190734863,359.25,0.0,15.76799201965332,8985.4404296875,974.5,3.5280001163482666,11773427500000.0,3.2340083517868585,5.7973333333333334,1.8987136447635282,2.272136745785079,291231835.0833333,1093997500000.0,1662696666666.6667
2003-07-01,0.316771537065506,0.0,30.540000915527344,354.0,0.0,16.241525650024414,9233.7998046875,990.3099975585938,4.473999977111816,11836823000000.0,3.32168882896763,5.759,1.8571374756271601,2.331701153990075,291456615.5,1105764000000.0,1683812000000.0
2003-08-01,0.3397625386714935,0.0,31.56999969482422,375.7000122070313,0.0,16.30916976928711,9415.8203125,1008.010009765625,4.453999996185303,11900218500000.0,3.4093693061484016,5.720666666666666,1.8155613064907916,2.3912655621950707,291681395.9166667,1117530500000.0,1704927333333.3333
2003-09-01,0.3113613724708557,0.0,29.200000762939453,385.3999938964844,0.0,17.096338272094727,9275.0595703125,995.969970703125,3.937000036239624,11963614000000.0,3.4970497833291736,5.682333333333333,1.7739851373544233,2.4508299704000667,291906176.3333333,1129297000000.0,1726042666666.6667
2003-10-01,0.3439701795578003,0.0,29.11000061035156,384.5,0.0,16.075481414794922,9801.1201171875,1050.7099609375,4.301000118255615,12027009500000.0,3.584730260509945,5.644,1.732408968218055,2.5103943786050626,292130956.75,1141063500000.0,1747158000000.0
2003-11-01,0.314216673374176,0.0,30.40999984741211,396.7999877929688,0.0,15.899744987487791,9782.4599609375,1058.199951171875,4.320000171661377,12090405000000.0,3.6724107376907167,5.605666666666666,1.6908327990816867,2.5699587868100586,292355737.1666667,1152830000000.0,1768273333333.3333
2003-12-01,0.3211288154125213,0.0,32.52000045776367,415.7000122070313,0.0,16.926332473754883,10453.919921875,1111.9200439453125,4.256999969482422,12153800500000.0,3.7600912148714887,5.567333333333333,1.6492566299453184,2.629523195015054,292580517.5833333,1164596500000.0,1789388666666.6667
2004-01-01,0.3390110433101654,0.0,33.04999923706055,402.2000122070313,0.0,17.099496841430664,10488.0703125,1131.1300048828125,4.138000011444092,12217196000000.0,3.84777169205226,5.529,1.60768046080895,2.68908760322005,292805298.0,1176363000000.0,1810504000000.0
2004-02-01,0.3594481945037842,0.0,34.404998779296875,414.75000000000006,0.0,16.406858444213867,10583.919921875,1144.93994140625,3.983999967575073,12285696083333.334,3.817419879209822,5.491916666666667,1.7204466901690743,2.7262848493472585,293031239.75,1186797750000.0,1829752166666.6667
2004-03-01,0.4063325226306915,0.0,35.7599983215332,427.2999877929688,0.0,15.417373657226562,10357.7001953125,1126.2099609375,3.836999893188477,12354196166666.666,3.7870680663673837,5.454833333333333,1.8332129195291984,2.7634820954744668,293257181.5,1197232500000.0,1849000333333.3333
2004-04-01,0.3873983025550842,0.0,37.380001068115234,387.0,0.0,16.159481048583984,10225.5703125,1107.300048828125,4.500999927520752,12422696250000.0,3.756716253524945,5.41775,1.9459791488893226,2.800679341601675,293483123.25,1207667250000.0,1868248500000.0
2004-05-01,0.4216598570346832,0.0,39.880001068115234,394.0,0.0,16.221328735351562,10188.4501953125,1120.6800537109375,4.65500020980835,12491196333333.334,3.7263644406825067,5.3806666666666665,2.058745378249447,2.8378765877288834,293709065.0,1218102000000.0,1887496666666.6667
2004-06-01,0.4889816343784332,0.0,37.04999923706055,392.6000061035156,0.0,17.662256240844727,10435.48046875,1140.8399658203125,4.617000102996826,12559696416666.666,3.6960126278400685,5.343583333333333,2.171511607609571,2.8750738338560917,293935006.75,1228536750000.0,1906744833333.3333
2004-07-01,0.4859763085842132,0.0,43.79999923706055,391.0,0.0,17.61896324157715,10139.7099609375,1101.719970703125,4.474999904632568,12628196500000.0,3.66566081499763,5.3065,2.284277836969695,2.9122710799833,294160948.5,1238971500000.0,1925993000000.0
2004-08-01,0.5182846188545227,0.0,46.71999931335449,404.8500061035156,2.5496225357055664,16.883052825927734,10173.919921875,1104.239990234375,4.131999969482422,12696696583333.334,3.635309002155192,5.269416666666666,2.397044066329819,2.9494683261105084,294386890.25,1249406250000.0,1945241166666.6667
2004-09-01,0.5822997093200684,0.0,49.63999938964844,418.7000122070313,3.227810859680176,17.149930953979492,10080.26953125,1114.5799560546875,4.11899995803833,12765196666666.666,3.6049571893127537,5.232333333333333,2.5098102956899435,2.9866655722377167,294612832.0,1259841000000.0,1964489333333.3333
2004-10-01,0.7874194383621216,0.0,51.7599983215332,428.5,4.74807071685791,17.348419189453125,10027.4697265625,1130.199951171875,4.02899980545044,12833696750000.0,3.5746053764703154,5.19525,2.622576525050068,3.023862818364925,294838773.75,1270275750000.0,1983737500000.0
2004-11-01,1.0075663328170776,0.0,49.130001068115234,451.2999877929688,4.532384395599365,16.628923416137695,10428.01953125,1173.8199462890625,4.357999801635742,12902196833333.334,3.5442535636278767,5.158166666666666,2.735342754410192,3.0610600644921333,295064715.5,1280710500000.0,2002985666666.6667
2004-12-01,0.9677448868751526,0.0,43.45000076293945,437.5,4.801618576049805,18.471399307250977,10783.009765625,1211.9200439453125,4.216000080108643,12970696916666.666,3.5139017507854384,5.121083333333333,2.8481089837703157,3.0982573106193416,295290657.25,1291145250000.0,2022233833333.3333
2005-01-01,1.1555827856063845,0.0,48.20000076293945,421.7999877929688,4.872101783752441,18.16722679138184,10489.9404296875,1181.27001953125,4.132999897003174,13039197000000.0,3.483549937943,5.084,2.96087521313044,3.13545455674655,295516599.0,1301580000000.0,2041482000000.0
2005-02-01,1.3482311964035034,0.0,51.75,436.5,4.682069301605225,17.392974853515625,10766.23046875,1203.5999755859375,4.359000205993652,13103895833333.334,3.42529907972954,5.045583333333333,3.1081242511952016,3.1311530714783924,295755208.4166667,1315629166666.6667,2059410416666.6667
2005-03-01,1.252357840538025,0.0,55.400001525878906,428.7000122070313,4.495773315429688,16.760149002075195,10503.759765625,1180.5899658203125,4.495999813079834,13168594666666.666,3.36704822151608,5.0071666666666665,3.2553732892599636,3.126851586210235,295993817.8333333,1329678333333.3333,2077338833333.3333
2005-04-01,1.083754062652588,0.0,49.720001220703125,435.0,5.479309558868408,17.543716430664062,10192.509765625,1156.8499755859375,4.201000213623047,13233293500000.0,3.30879736330262,4.96875,3.402622327324725,3.1225501009420773,296232427.25,1343727500000.0,2095267250000.0
2005-05-01,1.1949540376663208,0.0,53.11000061035156,435.4499969482422,6.905673980712891,17.890439987182617,10467.48046875,1191.5,4.00600004196167,13297992333333.334,3.25054650508916,4.9303333333333335,3.5498713653894867,3.1182486156739198,296471036.6666667,1357776666666.6667,2113195666666.6667
2005-06-01,1.1062945127487185,0.0,56.5,435.8999938964844,7.326085567474365,17.27937889099121,10274.9697265625,1191.3299560546875,3.944999933242798,13362691166666.666,3.1922956468757,4.891916666666667,3.6971204034542486,3.113947130405762,296709646.0833333,1371825833333.3333,2131124083333.3333
2005-07-01,1.281810641288757,0.0,60.56999969482422,429.8999938964844,7.16693639755249,17.81500816345215,10640.91015625,1234.1800537109375,4.285999774932861,13427390000000.0,3.13404478866224,4.8535,3.84436944151901,3.109645645137605,296948255.5,1385875000000.0,2149052500000.0
2005-08-01,1.4092408418655396,0.0,68.94000244140625,433.7999877929688,7.123101711273193,19.04627227783203,10481.599609375,1220.3299560546875,4.019999980926514,13492088833333.334,3.0757939304487802,4.815083333333333,3.9916184795837717,3.1053441598694476,297186864.9166667,1399924166666.6667,2166980916666.6667
2005-09-01,1.611204981803894,0.0,66.23999786376953,469.0,7.881736755371094,17.951574325561523,10568.7001953125,1228.81005859375,4.328000068664551,13556787666666.666,3.01754307223532,4.776666666666666,4.138867517648533,3.10104267460129,297425474.3333333,1413973333333.3333,2184909333333.3333
2005-10-01,1.730820894241333,0.0,59.7599983215332,465.1000061035156,9.268500328063965,17.930654525756836,10440.0703125,1207.010009765625,4.559000015258789,13621486500000.0,2.95929221402186,4.73825,4.286116555713296,3.0967411893331325,297664083.75,1428022500000.0,2202837750000.0
2005-11-01,2.038275718688965,0.0,57.31999969482422,494.6000061035156,10.08466911315918,19.312068939208984,10805.8701171875,1249.47998046875,4.5,13686185333333.334,2.9010413558084,4.699833333333333,4.433365593778056,3.092439704064975,297902693.1666667,1442071666666.6667,2220766166666.6665
2005-12-01,2.160594940185547,0.0,61.040000915527344,517.0999755859375,10.33248233795166,18.298093795776367,10717.5,1248.2900390625,4.394999980926514,13750884166666.666,2.84279049759494,4.661416666666667,4.580614631842819,3.0881382187968174,298141302.5833333,1456120833333.3333,2238694583333.3335
2006-01-01,2.2693920135498047,0.0,61.22500038146973,539.3499755859375,10.77580738067627,19.69756126403809,10864.8603515625,1280.0799560546875,4.526999950408936,13815583000000.0,2.78453963938148,4.623,4.72786366990758,3.08383673352866,298379912.0,1470170000000.0,2256623000000.0
2006-02-01,2.058410406112671,0.0,61.40999984741211,561.5999755859375,9.031397819519045,18.801897048950195,10993.41015625,1280.6600341796875,4.546999931335449,13870470083333.334,2.719482860954555,4.622916666666667,4.767197011008597,3.0526218796168507,298617519.9166667,1485930416666.6667,2268173416666.6665
2006-03-01,1.8849985599517824,0.0,66.62999725341797,581.7999877929688,9.7133207321167,19.10433006286621,11109.3203125,1294.8699951171875,4.853000164031982,13925357166666.666,2.65442608252763,4.622833333333333,4.806530352109614,3.0214070257050416,298855127.8333333,1501690833333.3333,2279723833333.3335
2006-04-01,2.115514278411865,0.0,71.87999725341797,651.7999877929688,10.409193992614746,16.95587730407715,11367.1396484375,1310.6099853515625,5.068999767303467,13980244250000.0,2.589369304100705,4.62275,4.84586369321063,2.9901921717932325,299092735.75,1517451250000.0,2291274250000.0
2006-05-01,1.7963385581970217,0.0,71.29000091552734,642.5,9.260531425476074,15.902721405029297,11168.3095703125,1270.0899658203125,5.11299991607666,14035131333333.334,2.5243125256737797,4.6226666666666665,4.885197034311647,2.9589773178814234,299330343.6666667,1533211666666.6667,2302824666666.6665
2006-06-01,1.721202731132507,0.0,73.9800033569336,613.5,10.443812370300291,16.422883987426758,11150.2197265625,1270.199951171875,5.138000011444092,14090018416666.666,2.459255747246855,4.622583333333333,4.9245303754126635,2.9277624639696143,299567951.5833333,1548972083333.3333,2314375083333.3335
2006-07-01,2.042482376098633,0.0,74.4000015258789,634.2000122070312,9.62864112854004,16.958576202392578,11185.6796875,1276.6600341796875,4.98799991607666,14144905500000.0,2.39419896881993,4.6225000000000005,4.96386371651368,2.896547610057805,299805559.5,1564732500000.0,2325925500000.0
2006-08-01,2.0391764640808105,0.0,70.26000213623047,625.9000244140625,9.42764949798584,18.11450958251953,11381.150390625,1303.8199462890625,4.73199987411499,14199792583333.334,2.329142190393005,4.622416666666667,5.003197057614697,2.8653327561459956,300043167.4166667,1580492916666.6667,2337475916666.6665
2006-09-01,2.313570499420166,0.0,62.90999984741211,598.5999755859375,10.0097017288208,19.348499298095703,11679.0703125,1335.8499755859375,4.632999897003174,14254679666666.666,2.26408541196608,4.622333333333334,5.042530398715714,2.8341179022341865,300280775.3333333,1596253333333.3333,2349026333333.3335
2006-10-01,2.43679428100586,0.0,63.02000045776367,622.75,11.864945411682127,20.310619354248047,12080.73046875,1377.93994140625,4.605999946594238,14309566750000.0,2.1990286335391547,4.62225,5.081863739816731,2.8029030483223774,300518383.25,1612013750000.0,2360576750000.0
2006-11-01,2.7547664642333984,0.0,63.130001068115234,646.9000244140625,12.07465362548828,20.770450592041016,12221.9296875,1400.6300048828125,4.458000183105469,14364453833333.334,2.1339718551122298,4.622166666666667,5.121197080917747,2.7716881944105682,300755991.1666667,1627774166666.6667,2372127166666.6665
2006-12-01,2.5497963428497314,0.0,61.04999923706055,635.2000122070312,11.468692779541016,21.19638061523437,12463.150390625,1418.300048828125,4.710000038146973,14419340916666.666,2.068915076685305,4.622083333333333,5.1605304220187636,2.740473340498759,300993599.0833333,1643534583333.3333,2383677583333.3335
2007-01-01,2.576545476913452,0.0,58.13999938964844,652.0,12.490334510803224,21.90624237060547,12621.6904296875,1438.239990234375,4.826000213623047,14474228000000.0,2.00385829825838,4.622,5.19986376311978,2.70925848658695,301231207.0,1659295000000.0,2395228000000.0
2007-02-01,2.542884826660156,0.0,61.790000915527344,669.4000244140625,11.193979263305664,19.996723175048828,12268.6298828125,1406.8199462890625,4.550000190734863,14498864166666.666,1.8463357107584204,4.718833333333333,5.02496196784197,2.644046087620986,301469770.25,1673960416666.6667,2410304916666.6665
2007-03-01,2.792334079742432,0.0,65.87000274658203,663.0,11.41090965270996,19.852373123168945,12354.349609375,1420.8599853515625,4.6479997634887695,14523500333333.334,1.6888131232584611,4.815666666666667,4.85006017256416,2.578833688655022,301708333.5,1688625833333.3333,2425381833333.3335
2007-04-01,2.99940824508667,0.0,64.94000244140625,662.0,11.740166664123535,21.326868057250977,13062.91015625,1482.3699951171875,4.630000114440918,14548136500000.0,1.5312905357585016,4.9125,4.67515837728635,2.5136212896890573,301946896.75,1703291250000.0,2440458750000.0
2007-05-01,3.642266750335693,0.0,64.01000213623047,661.0,12.400920867919922,21.86111259460449,13627.6396484375,1530.6199951171875,4.889999866485596,14572772666666.666,1.3737679482585423,5.009333333333333,4.50025658200854,2.448408890723093,302185460.0,1717956666666.6667,2455535666666.6665
2007-06-01,3.6678121089935294,0.0,70.68000030517578,648.0999755859375,13.018340110778809,21.06008720397949,13408.6201171875,1503.3499755859375,5.0329999923706055,14597408833333.334,1.2162453607585828,5.106166666666667,4.32535478673073,2.383196491757129,302424023.25,1732622083333.3333,2470612583333.3335
2007-07-01,3.959938287734986,0.0,72.36000061035156,660.5499877929688,12.702033996582031,20.71705818176269,13211.990234375,1455.27001953125,4.770999908447266,14622045000000.0,1.0587227732586233,5.202999999999999,4.15045299145292,2.317984092791165,302662586.5,1747287500000.0,2485689500000.0
2007-08-01,4.161902904510498,0.0,74.04000091552734,673.0,12.83279037475586,20.531253814697266,13357.740234375,1473.989990234375,4.537000179290772,14646681166666.666,0.901200185758664,5.299833333333333,3.97555119617511,2.252771693825201,302901149.75,1761952916666.6667,2500766416666.6665
2007-09-01,4.612414360046387,0.0,81.66000366210938,742.7999877929688,14.128398895263672,21.12672233581543,13895.6298828125,1526.75,4.578999996185303,14671317333333.334,0.7436775982587045,5.3966666666666665,3.8006494008973,2.187559294859237,303139713.0,1776618333333.3333,2515843333333.3335
2007-10-01,5.708791255950928,0.0,94.52999877929688,792.0,17.608509063720703,26.39765167236328,13930.009765625,1549.3800048828125,4.474999904632568,14695953500000.0,0.586155010758745,5.4935,3.62574760561949,2.1223468958932727,303378276.25,1791283750000.0,2530920250000.0
2007-11-01,5.476474761962891,0.0,88.70999908447266,782.2000122070312,17.259822845458984,24.095653533935547,13371.7197265625,1481.1400146484375,3.971999883651733,14720589666666.666,0.4286324232587857,5.590333333333334,3.45084581034168,2.0571344969273087,303616839.5,1805949166666.6667,2545997166666.6665
2007-12-01,5.953133583068848,0.0,95.9800033569336,834.9000244140625,17.221967697143555,25.61432266235352,13264.8203125,1468.3599853515625,4.034999847412109,14745225833333.334,0.2711098357588262,5.687166666666666,3.27594401506387,1.9919220979613441,303855402.75,1820614583333.3333,2561074083333.3335
2008-01-01,4.068136215209961,0.0,91.75,922.7000122070312,14.054429054260254,23.4558162689209,12650.3603515625,1378.550048828125,3.638999938964844,14769862000000.0,0.113587248258867,5.784,3.10104221978606,1.92670969899538,304093966.0,1835280000000.0,2576151000000.0
2008-02-01,3.757374048233032,0.0,101.83999633789062,972.0999755859376,11.735185623168944,19.570497512817383,12266.3896484375,1330.6300048828125,3.5339999198913574,14745545750000.0,-0.11058670861853527,6.073166666666666,3.0607118393539543,1.8175489503395792,304317096.25,1814237833333.3333,2528299000000.0
2008-03-01,4.312775611877441,0.0,101.58000183105467,916.2000122070312,10.970324516296388,20.498851776123047,12262.8896484375,1322.699951171875,3.431999921798706,14721229500000.0,-0.3347606654959375,6.362333333333333,3.0203814589218485,1.7083882016837784,304540226.5,1793195666666.6667,2480447000000.0
2008-04-01,5.227924346923828,0.0,113.45999908447266,862.7999877929688,14.303237915039062,20.599973678588867,12820.1298828125,1385.5899658203125,3.759000062942505,14696913250000.0,-0.5589346223733398,6.6514999999999995,2.9800510784897427,1.5992274530279775,304763356.75,1772153500000.0,2432595000000.0
2008-05-01,5.672725200653076,0.0,127.3499984741211,887.2999877929688,14.589906692504885,20.45551109313965,12638.3203125,1400.3800048828125,4.046000003814697,14672597000000.0,-0.7831085792507421,6.940666666666666,2.939720698057637,1.4900667043721767,304986487.0,1751111333333.3333,2384743000000.0
2008-06-01,5.032272815704346,0.0,125.71500015258789,900.6000061035156,13.110990524291992,19.943603515625,11350.009765625,1280.0,3.9790000915527344,14648280750000.0,-1.0072825361281443,7.229833333333333,2.899390317625531,1.3809059557163759,305209617.25,1730069166666.6667,2336891000000.0
2008-07-01,4.777113437652588,0.0,124.08000183105467,913.9000244140624,11.799195289611816,18.64592742919922,11378.01953125,1267.3800048828125,3.9790000915527344,14623964500000.0,-1.2314564930055467,7.519,2.8590599371934253,1.271745207060575,305432747.5,1709027000000.0,2289039000000.0
2008-08-01,5.095087051391602,0.0,115.45999908447266,829.2999877929688,11.538678169250488,19.78410530090332,11543.9599609375,1282.8299560546875,3.812999963760376,14599648250000.0,-1.455630449882949,7.808166666666667,2.818729556761319,1.1625844584047742,305655877.75,1687984833333.3333,2241187000000.0
2008-09-01,3.4159600734710693,0.0,100.63999938964844,874.2000122070312,9.975330352783203,19.42630958557129,10850.66015625,1166.3599853515625,3.82699990272522,14575332000000.0,-1.6798044067603513,8.097333333333333,2.7783991763292133,1.0534237097489734,305879008.0,1666942666666.6667,2193335000000.0
2008-10-01,3.233530044555664,0.0,67.80999755859375,716.7999877929688,8.950202941894531,16.25287628173828,9325.009765625,968.75,3.9700000286102295,14551015750000.0,-1.9039783636377534,8.3865,2.7380687958971075,0.9442629610931725,306102138.25,1645900500000.0,2145483000000.0
2008-11-01,2.785121440887451,0.0,54.43000030517578,816.2000122070312,7.296446800231934,14.717122077941896,8829.0400390625,896.239990234375,2.9570000171661377,14526699500000.0,-2.1281523205151553,8.675666666666666,2.6977384154650017,0.8351022124373717,306325268.5,1624858333333.3333,2097631000000.0
2008-12-01,2.5651237964630127,0.0,44.59999847412109,883.5999755859375,7.662315845489502,14.245250701904297,8776.3896484375,903.25,2.24399995803833,14502383250000.0,-2.352326277392558,8.964833333333333,2.657408035032896,0.7259414637815709,306548398.75,1603816166666.6667,2049779000000.0
2009-01-01,2.708784580230713,0.0,41.68000030517578,927.2999877929688,8.43140983581543,12.530547142028809,8000.85986328125,825.8800048828125,2.844000101089477,14478067000000.0,-2.57650023426996,9.254,2.61707765460079,0.61678071512577,306771529.0,1582774000000.0,2001927000000.0
2009-02-01,2.6841394901275635,0.0,44.826666514078774,915.0999959309896,8.417963027954102,11.834405899047852,7062.93017578125,735.0900268554688,3.0409998893737797,14525642333333.334,-2.137192499428597,9.285583333333333,2.5665114018146875,0.6666562123544109,306984496.8333333,1605646750000.0,2034229333333.3333
2009-03-01,3.1592957973480225,0.0,47.97333272298177,902.9000040690104,8.668764114379883,13.553474426269531,7608.919921875,797.8699951171875,2.684999942779541,14573217666666.666,-1.6978847645872333,9.317166666666665,2.5159451490285853,0.7165317095830517,307197464.6666667,1628519500000.0,2066531666666.6667
2009-04-01,3.781718015670776,0.0,51.119998931884766,890.7000122070312,9.862009048461914,14.947930335998535,8168.1201171875,872.8099975585938,3.124000072479248,14620793000000.0,-1.25857702974587,9.348749999999999,2.4653788962424827,0.7664072068116925,307410432.5,1651392250000.0,2098834000000.0
